param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17056425244126316,0.0,-2.798323631286621,1.3223000764846802,0.9634974598884583,0.051094748079776764,-2.4860126972198486,1.2745708227157593,0.8844045996665955,0.23158606886863708,-1.0070639848709106,0.054852019995450974,0.8000198602676392,1000.0,2.0,-750.5096435546875,-750.5096435546875,155.86648559570312,155.86648559570312,11.421980857849121,2.0,1,2000,175.10097634471268,2.782517671585083,0.037821896374225616,0.35125696659088135
0.17399259391533256,0.0,-6.3528828620910645,1.3470138311386108,0.4907423257827759,0.8362740278244019,-6.417277812957764,1.238975167274475,-0.17588266730308533,0.7921501994132996,-2.6757137775421143,0.4271789789199829,0.7402982115745544,975.0,4.0,-745.7990112304688,-745.7990112304688,113.00802612304688,113.00802612304688,41.1878457069397,4.0,2,4000,97.1160285599993,6.615136623382568,0.07916811853647232,0.027674052864313126
0.15751322548474425,0.0,-9.125429153442383,1.2466413974761963,0.0282412339001894,0.9556435346603394,-9.119255065917969,1.0847543478012085,0.011091403663158417,0.8962234258651733,-4.294092655181885,0.27605611085891724,0.8126871585845947,983.3333333333334,6.0,-802.518310546875,-802.518310546875,175.95932006835938,175.95932006835938,78.62339353561401,6.0,3,6000,76.31316495239018,9.45150089263916,0.19952455163002014,0.11013589799404144
0.15440959267203633,0.0,-10.501625061035156,1.0546783208847046,0.023826636373996735,0.9726442098617554,-10.290821075439453,0.9274252653121948,0.04869785159826279,0.8540422320365906,-5.429230213165283,0.23227792978286743,0.8092272281646729,987.5,8.0,-764.1611328125,-764.1611328125,175.7655792236328,175.7655792236328,115.65551114082336,8.0,4,8000,69.17093635303826,10.403885841369629,0.13209030032157898,0.06384681910276413
0.15136711368692907,0.0,-11.02608871459961,0.9329792857170105,0.4993411600589752,0.8653366565704346,-10.909753799438477,0.8186544179916382,0.4991333782672882,0.8655257821083069,-6.686020374298096,0.24323323369026184,0.8299159407615662,990.0,10.0,-770.9496459960938,-770.9496459960938,186.3607635498047,186.3607635498047,149.77163863182068,10.0,5,10000,66.76831535897603,11.455377578735352,0.24195854365825653,0.6850243806838989
0.15440959267203633,0.0,-11.533430099487305,0.7663648128509521,0.49981430172920227,0.8657813668251038,-11.425274848937988,0.6849387884140015,0.5018463730812073,0.8619412779808044,-7.39286470413208,0.28597769141197205,0.8414169549942017,991.6666666666666,12.0,-748.9795532226562,-748.9795532226562,177.12100219726562,177.12100219726562,184.98504281044006,12.0,6,12000,64.87010959203212,11.855976104736328,0.1614837646484375,0.23655320703983307
0.1639088940674591,0.0,-11.819507598876953,0.7082898616790771,0.4999791979789734,0.8659553527832031,-11.712632179260254,0.639610230922699,0.4999677538871765,0.8659921884536743,-7.865859031677246,0.3071977496147156,0.843553900718689,992.8571428571429,14.0,-729.2422485351562,-729.2422485351562,170.99119567871094,170.99119567871094,220.3967161178589,14.0,7,14000,63.52181759601803,12.041051864624023,0.2259839028120041,0.011404823511838913
0.17056425244126316,0.0,-11.796622276306152,0.8112360239028931,0.4999929368495941,0.865997314453125,-11.674725532531738,0.7316418290138245,0.5093882083892822,0.8500146269798279,-8.401055335998535,0.3311513066291809,0.8486506342887878,993.75,16.0,-729.4249267578125,-729.4249267578125,160.60000610351562,160.60000610351562,252.74935626983643,16.0,8,16000,63.303820971628205,12.460014343261719,0.2626292109489441,0.21758487820625305
0.19219606889656324,0.0,-11.798434257507324,0.7984290719032288,0.49999716877937317,0.8660113215446472,-11.644915580749512,0.715124785900116,0.4962422251701355,0.8638890385627747,-8.888253211975098,0.34818992018699646,0.8509683609008789,994.4444444444445,18.0,-723.9149780273438,-723.9149780273438,154.95433044433594,154.95433044433594,287.9740836620331,18.0,9,18000,62.50562471144047,12.846465110778809,0.21398383378982544,0.0010468094842508435
0.2123040301202,0.0,-11.757455825805664,0.6833369135856628,0.49999865889549255,0.8660176396369934,-11.610474586486816,0.6463865041732788,0.9114032983779907,0.16739384829998016,-9.224518775939941,0.3642842769622803,0.8516494631767273,995.0,20.0,-710.6185913085938,-710.6185913085938,152.32113647460938,152.32113647460938,323.2091691493988,20.0,10,20000,61.87943260593355,12.8607759475708,0.21318849921226501,0.00013547261187341064
