param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17056425244126316,0.0,-2.197063684463501,1.5755395889282227,0.4940202832221985,0.8623776435852051,-2.006004571914673,1.494006872177124,0.4999678432941437,0.8660057783126831,-1.950326919555664,0.08585353195667267,0.6966657042503357,1000.0,2.0,-802.0185546875,-802.0185546875,108.99197387695312,108.99197387695312,18.692318201065063,2.0,1,2000,106.99582462094202,1.925398826599121,0.029860351234674454,1.3666260242462158
0.16067924131698763,0.0,-4.441395282745361,2.9889237880706787,0.4981452524662018,0.8648480176925659,-4.457503318786621,2.9623308181762695,-0.010057957842946053,0.7803213596343994,-3.2553539276123047,0.1624472737312317,0.8317148685455322,975.0,4.0,-693.8746948242188,-693.8746948242188,133.20578002929688,133.20578002929688,59.093178272247314,4.0,2,4000,67.68970830392061,3.8966164588928223,0.03715500235557556,0.662145733833313
0.16067924131698763,0.0,-6.070551872253418,3.9168403148651123,0.4981425404548645,0.8648592233657837,-6.0685930252075195,3.891841411590576,0.04400477185845375,0.9493419528007507,-4.624276161193848,0.1801738739013672,0.8426759243011475,983.3333333333334,6.0,-621.370849609375,-621.370849609375,164.9911651611328,164.9911651611328,98.12838125228882,6.0,3,6000,61.144389863865726,5.023175239562988,0.039452821016311646,0.08561044186353683
0.16067924131698763,0.0,-7.227912425994873,4.5605854988098145,0.49673765897750854,0.8640589714050293,-7.248587131500244,4.548695087432861,-0.004706929437816143,0.9940807819366455,-6.043644428253174,0.19800910353660583,0.8690488934516907,987.5,8.0,-652.4228515625,-652.4228515625,153.1747589111328,153.1747589111328,140.11147022247314,8.0,4,8000,57.0973952903168,5.837775707244873,0.042055848985910416,1.4378103017807007
0.14259466822295333,0.0,-6.925336837768555,4.536030292510986,0.017689542844891548,0.8792204856872559,-6.77862548828125,4.435935974121094,0.32286337018013,0.8490097522735596,-7.270320415496826,0.16925352811813354,0.887823760509491,990.0,10.0,-692.8948974609375,-692.8948974609375,164.64356994628906,164.64356994628906,178.8063247203827,10.0,5,10000,55.926433338630495,5.66917610168457,0.04144082963466644,0.7997395992279053
0.11686267184170265,0.0,-7.165269374847412,5.019707202911377,-0.07186923921108246,0.983221709728241,-7.146079063415527,5.052842140197754,-0.06796145439147949,0.983811616897583,-7.781769752502441,0.16432160139083862,0.8711716532707214,991.6666666666666,12.0,-700.5949096679688,-700.5949096679688,154.9377899169922,154.9377899169922,219.3626880645752,12.0,6,12000,54.7039248373337,6.178379535675049,0.04248259961605072,0.2114447057247162
0.12405208101303944,0.0,-7.6021857261657715,5.6200079917907715,0.2339317798614502,0.9030749797821045,-7.5981597900390625,5.631089687347412,0.2465381622314453,0.9101427793502808,-8.888023376464844,0.10383176058530807,0.8852996230125427,992.8571428571429,14.0,-737.9569702148438,-737.9569702148438,177.1495361328125,177.1495361328125,263.7960226535797,14.0,7,14000,53.07130812349274,7.009710311889648,0.04437803104519844,0.10163497924804688
0.11008992318755192,0.0,-7.645822525024414,5.878967761993408,0.2312232255935669,0.9624724984169006,-7.600995063781738,5.90016508102417,0.23721781373023987,0.9446409940719604,-9.925934791564941,0.08908259868621826,0.8988430500030518,993.75,16.0,-771.415283203125,-771.415283203125,188.84051513671875,188.84051513671875,306.23789072036743,16.0,8,16000,52.24696383051421,7.335963249206543,0.04471372067928314,0.5353888869285583
0.11008992318755192,0.0,-7.618345737457275,6.093556880950928,0.25355175137519836,0.956714391708374,-7.557840347290039,6.116056442260742,0.4645991623401642,0.8549836277961731,-10.531694412231445,0.10966826230287552,0.9077121019363403,994.4444444444445,18.0,-775.469970703125,-775.469970703125,183.9996337890625,183.9996337890625,351.72538566589355,18.0,9,18000,51.176289041298624,7.472775936126709,0.04612341895699501,0.10332638770341873
0.09966297130484332,0.0,-7.6701741218566895,6.265034198760986,0.2758216857910156,0.9385461807250977,-7.626767635345459,6.28947639465332,0.26599356532096863,0.9378665685653687,-10.911172866821289,0.14868634939193726,0.9111669659614563,995.0,20.0,-764.9278564453125,-764.9278564453125,178.46762084960938,178.46762084960938,390.0623371601105,20.0,10,20000,51.27385572678482,7.513138294219971,0.04654160887002945,0.4670884311199188
0.09388702724900437,0.0,-7.679818630218506,6.30210018157959,0.404181569814682,0.879571795463562,-7.627907752990723,6.317366123199463,0.49379032850265503,0.8634733557701111,-11.065147399902344,0.18049860000610352,0.9126490950584412,995.4545454545455,22.0,-752.8084106445312,-752.8084106445312,174.64163208007812,174.64163208007812,429.85077142715454,22.0,11,22000,51.18055256003716,7.441517353057861,0.04521939158439636,0.2564391791820526
0.09577415649670935,0.0,-7.714975357055664,6.404967784881592,0.4221569299697876,0.8866137862205505,-7.670974254608154,6.441839694976807,0.2934500277042389,0.9306558966636658,-11.324389457702637,0.20712335407733917,0.9131346940994263,995.8333333333334,24.0,-749.9862670898438,-749.9862670898438,167.58978271484375,167.58978271484375,469.1023852825165,24.0,12,24000,51.1615390434351,7.481977462768555,0.04553406313061714,0.045555274933576584
0.09388702724900437,0.0,-7.834274768829346,6.465217590332031,0.22751109302043915,0.9500394463539124,-7.803056716918945,6.483537673950195,0.1985163539648056,0.9780449271202087,-11.620101928710938,0.22965233027935028,0.912939190864563,996.1538461538462,26.0,-751.6654663085938,-751.6654663085938,161.20977783203125,161.20977783203125,504.02606415748596,26.0,13,26000,51.584633908686406,7.576189041137695,0.045553091913461685,0.2765839993953705
0.09388702724900437,0.0,-7.946268081665039,6.412780284881592,0.29821184277534485,0.9353154897689819,-7.916895389556885,6.427371978759766,0.22118662297725677,0.9580157399177551,-11.749953269958496,0.24896283447742462,0.9123291373252869,996.4285714285714,28.0,-746.9442749023438,-746.9442749023438,156.6766815185547,156.6766815185547,545.8512628078461,28.0,14,28000,51.29602495736413,7.60983943939209,0.04418158903717995,0.19964657723903656
0.09388702724900437,0.0,-8.076634407043457,6.397681713104248,0.2968848943710327,0.9255384206771851,-8.054818153381348,6.41417121887207,0.3370881974697113,0.9188194274902344,-11.847397804260254,0.26569774746894836,0.9114683866500854,996.6666666666666,30.0,-742.4827880859375,-742.4827880859375,154.1543426513672,154.1543426513672,585.9511024951935,30.0,15,30000,51.19881142342605,7.618804931640625,0.04278910160064697,0.1441832035779953
0.09577415649670935,0.0,-8.1822509765625,6.444238662719727,0.25778505206108093,0.9350903630256653,-8.164938926696777,6.478350639343262,0.20864278078079224,0.9711230397224426,-11.99746322631836,0.2675921320915222,0.9117141366004944,996.875,32.0,-736.44091796875,-736.44091796875,152.39381408691406,152.39381408691406,624.0318868160248,32.0,16,32000,51.27943086894555,7.620626449584961,0.042243700474500656,0.3202595114707947
0.09769921704229322,0.0,-8.192147254943848,6.534581661224365,0.24758458137512207,0.9400343894958496,-8.167438507080078,6.567831993103027,0.37128946185112,0.9205833673477173,-12.057795524597168,0.2812631130218506,0.9107332825660706,997.0588235294117,34.0,-731.4136962890625,-731.4136962890625,149.45474243164062,149.45474243164062,666.8130197525024,34.0,17,34000,50.988806446250265,7.523387908935547,0.0407959446310997,0.14150021970272064
