param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.18469664449646242,0.0,-3.0023229122161865,2.2041666507720947,-0.34356310963630676,0.7755670547485352,-2.8829331398010254,2.006021022796631,-0.28588443994522095,0.7888931632041931,-2.3235771656036377,-0.3581240475177765,0.7302005290985107,1000.0,2.0,-931.7335205078125,-931.7335205078125,287.1739501953125,287.1739501953125,14.481255292892456,2.0,1,2000,138.10957403545117,2.8598875999450684,0.052638787776231766,0.5097612738609314
0.17748984505303073,0.0,-3.9329216480255127,3.0424768924713135,0.4940751791000366,0.8615193367004395,-3.489058256149292,2.8079702854156494,-0.00520668039098382,0.8321837782859802,-3.457838535308838,-0.27486249804496765,0.7815126180648804,975.0,4.0,-903.186767578125,-903.186767578125,205.1142578125,205.1142578125,50.10332202911377,4.0,2,4000,79.8350256630828,3.2891180515289307,0.04479091614484787,0.027598055079579353
0.19605920988138417,0.0,-5.668629169464111,4.047290325164795,0.4988332986831665,0.8652514815330505,-5.691093921661377,3.9646975994110107,0.4833407700061798,0.8564145565032959,-4.175556182861328,-0.09765973687171936,0.8558690547943115,983.3333333333334,6.0,-878.5593872070312,-878.5593872070312,222.05056762695312,222.05056762695312,95.05107760429382,6.0,3,6000,63.123955574481116,5.039974689483643,0.04390193149447441,0.005934375338256359
0.18469664449646242,0.0,-8.050257682800293,5.26968240737915,0.49732300639152527,0.8644556999206543,-8.042455673217773,5.22114372253418,0.001013107248581946,0.9988169074058533,-4.980040550231934,0.020899437367916107,0.8740538954734802,987.5,8.0,-822.4913330078125,-822.4913330078125,220.30479431152344,220.30479431152344,129.43357872962952,8.0,4,8000,61.807763321687915,6.593579292297363,0.0406755693256855,0.18909762799739838
0.17399259391533256,0.0,-8.881061553955078,6.0823750495910645,0.35266929864883423,0.8232598304748535,-8.830957412719727,6.01960563659668,-0.0006494903354905546,0.9993517994880676,-6.457552433013916,0.014609454199671745,0.8870919346809387,990.0,10.0,-838.3800048828125,-838.3800048828125,210.19776916503906,210.19776916503906,175.9206726551056,10.0,5,10000,56.843802658742156,7.771610260009766,0.04164533317089081,0.508865237236023
0.17056425244126316,0.0,-9.453628540039062,6.570928573608398,0.4472590386867523,0.8544532656669617,-9.428890228271484,6.513827800750732,-0.021005935966968536,0.9790661334991455,-7.146231651306152,0.03828135132789612,0.8952126502990723,991.6666666666666,12.0,-789.4041137695312,-789.4041137695312,222.79034423828125,222.79034423828125,216.23158812522888,12.0,6,12000,55.49605450361069,8.153255462646484,0.0436706505715847,0.7432605028152466
0.1639088940674591,0.0,-9.959037780761719,6.900482177734375,0.4315894842147827,0.8958131670951843,-9.94283676147461,6.84645938873291,0.48373785614967346,0.8585478067398071,-7.852237701416016,0.0706123560667038,0.9072240591049194,992.8571428571429,14.0,-773.9564819335938,-773.9564819335938,211.44879150390625,211.44879150390625,249.15566277503967,14.0,7,14000,56.18977246622113,8.364426612854004,0.04398101195693016,0.8656867742538452
0.1454608210542347,0.0,-9.8424072265625,7.419212341308594,0.15411411225795746,0.9623978137969971,-9.77916145324707,7.412931442260742,0.05234607681632042,0.946137011051178,-8.520084381103516,0.12046084553003311,0.9100658893585205,993.75,16.0,-768.54541015625,-768.54541015625,198.88906860351562,198.88906860351562,295.83618450164795,16.0,8,16000,54.083985794208594,8.40029525756836,0.045551516115665436,0.6605645418167114
0.12654552784140155,0.0,-9.995997428894043,8.043197631835938,0.11993039399385452,0.970617413520813,-9.935201644897461,8.05737018585205,0.12935970723628998,0.9681432843208313,-9.322649955749512,0.1365044116973877,0.9114315509796143,994.4444444444445,18.0,-783.1770629882812,-783.1770629882812,212.532470703125,212.532470703125,330.9255509376526,18.0,9,18000,54.39289879248779,8.67020320892334,0.046919748187065125,0.07040950655937195
0.11686267184170265,0.0,-9.900106430053711,8.340370178222656,0.16409514844417572,0.9777334332466125,-9.831130027770996,8.343687057495117,0.1611974537372589,0.9617776274681091,-9.804977416992188,0.17279645800590515,0.9134732484817505,995.0,20.0,-776.68115234375,-776.68115234375,202.59120178222656,202.59120178222656,364.6536591053009,20.0,10,20000,54.846563309062006,8.527294158935547,0.04548362269997597,0.05229245126247406
0.10792071678026853,0.0,-9.737580299377441,8.46059799194336,0.12538550794124603,0.9721338748931885,-9.635283470153809,8.445018768310547,0.16921274363994598,0.9768391251564026,-10.109066009521484,0.2023681253194809,0.9139644503593445,995.4545454545455,22.0,-769.6515502929688,-769.6515502929688,195.86997985839844,195.86997985839844,411.23932671546936,22.0,11,22000,53.496829147426084,8.507184028625488,0.04425549879670143,0.4058763086795807
0.10370968758833489,0.0,-9.34438705444336,8.50947093963623,0.10024459660053253,0.9899957776069641,-9.209782600402832,8.504644393920898,0.024283351376652718,0.9809283018112183,-10.542495727539062,0.2270570546388626,0.9136872291564941,995.8333333333334,24.0,-770.3873901367188,-770.3873901367188,187.5501708984375,187.5501708984375,445.33147644996643,24.0,12,24000,53.892440281383145,8.311613082885742,0.042591195553541183,0.3072900176048279
0.11230273064362171,0.0,-9.105218887329102,8.525218963623047,0.0986732468008995,0.9919582009315491,-8.987787246704102,8.523239135742188,0.10121080279350281,0.9881666898727417,-10.839727401733398,0.2440108358860016,0.9104644060134888,996.1538461538462,26.0,-768.4541015625,-768.4541015625,182.4512176513672,182.4512176513672,480.63151240348816,26.0,13,26000,54.09549588203677,8.243575096130371,0.04083501920104027,0.1850370168685913
0.11230273064362171,0.0,-8.93379020690918,8.40660285949707,0.09850610792636871,0.9924538135528564,-8.807570457458496,8.380614280700684,0.056982096284627914,0.9831468462944031,-10.92406940460205,0.26228252053260803,0.90974360704422,996.4285714285714,28.0,-758.6593627929688,-758.6593627929688,179.825439453125,179.825439453125,524.9559054374695,28.0,14,28000,53.33781315721429,8.047969818115234,0.039245013147592545,0.04850274696946144
0.10792071678026853,0.0,-8.715482711791992,8.16015911102295,0.09693434089422226,0.9940568208694458,-8.57572078704834,8.113472938537598,0.026879921555519104,0.979038417339325,-11.061495780944824,0.277775377035141,0.9087145328521729,996.6666666666666,30.0,-751.4581909179688,-751.4581909179688,175.8131103515625,175.8131103515625,556.7480456829071,30.0,15,30000,53.88433822556485,7.970700740814209,0.036994513124227524,0.44712698459625244
0.10792071678026853,0.0,-8.528964042663574,7.9238762855529785,0.09643855690956116,0.9946763515472412,-8.385339736938477,7.867642402648926,0.09890279173851013,0.9917184114456177,-11.261946678161621,0.28821346163749695,0.9059324860572815,996.875,32.0,-749.3214111328125,-749.3214111328125,170.443115234375,170.443115234375,601.0990719795227,32.0,16,32000,53.23581667597405,7.9869160652160645,0.03536420688033104,0.016351865604519844
0.11230273064362171,0.0,-8.317344665527344,7.752847194671631,0.0957709327340126,0.9950099587440491,-8.16244888305664,7.697779655456543,0.11506731063127518,0.9768393635749817,-11.347378730773926,0.30065664649009705,0.9049952626228333,997.0588235294117,34.0,-741.6753540039062,-741.6753540039062,168.177978515625,168.177978515625,638.9667737483978,34.0,17,34000,53.210904536623026,7.914796352386475,0.034447018057107925,0.23739182949066162
0.11456001552955852,0.0,-8.119943618774414,7.641619682312012,0.0950646698474884,0.9954007267951965,-7.96307373046875,7.571544170379639,0.10385244339704514,0.9875281453132629,-11.498830795288086,0.31173115968704224,0.9040282368659973,997.2222222222222,36.0,-739.4136352539062,-739.4136352539062,164.81585693359375,164.81585693359375,670.7037122249603,36.0,18,36000,53.674967565894825,7.8484320640563965,0.03300328552722931,0.04184948280453682
0.11921161154572088,0.0,-7.97287130355835,7.541836738586426,0.09502308070659637,0.99544757604599,-7.812286853790283,7.467323303222656,0.09554952383041382,0.9948265552520752,-11.614909172058105,0.3216399550437927,0.9030470252037048,997.3684210526316,38.0,-736.3251342773438,-736.3251342773438,161.1891632080078,161.1891632080078,716.7157573699951,38.0,19,38000,53.01962404097528,7.827597141265869,0.03180425241589546,0.03219270333647728
0.11686267184170265,0.0,-7.889118194580078,7.526979446411133,0.09497785568237305,0.9954560399055481,-7.721043586730957,7.470007419586182,0.09492789953947067,0.9954087138175964,-11.862059593200684,0.3211216926574707,0.9029365181922913,997.5,40.0,-742.9507446289062,-742.9507446289062,165.6628875732422,165.6628875732422,750.5349326133728,40.0,20,40000,53.29532079302353,7.790143013000488,0.03153076022863388,0.3051995635032654
0.12654552784140155,0.0,-7.766664981842041,7.580869674682617,-0.12586718797683716,0.9915609359741211,-7.594296932220459,7.527244567871094,-0.13109609484672546,0.9841823577880859,-11.921951293945312,0.32963430881500244,0.9020138382911682,997.6190476190476,42.0,-738.3642578125,-738.3642578125,163.99404907226562,163.99404907226562,786.8546528816223,42.0,21,42000,53.37707522753717,7.787426948547363,0.03160252422094345,0.1451219767332077
