param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.18105739093859663,0.0,-0.5590279698371887,1.1343141794204712,0.49804291129112244,0.8644963502883911,-0.1685100495815277,0.7696489095687866,0.47304636240005493,0.8531789779663086,-0.9702369570732117,-0.3664536774158478,0.542076826095581,1000.0,2.0,-987.4124755859375,-987.4124755859375,51.602996826171875,51.602996826171875,17.412225246429443,2.0,1,2000,114.8618267736986,0.160654678940773,0.022896410897374153,0.7349445223808289
0.15751322548474425,0.0,-2.6623950004577637,2.992710828781128,-0.9820509552955627,0.014773762784898281,-2.575754165649414,2.848602056503296,-0.9894167184829712,0.029989250004291534,-2.734327793121338,0.008838653564453125,0.8194947838783264,975.0,4.0,-1022.0870361328125,-1022.0870361328125,58.84049987792969,58.84049987792969,58.77820134162903,4.0,2,4000,68.05243965788118,2.588864803314209,0.03322741389274597,0.5359417796134949
0.14838458355742482,0.0,-4.686375141143799,4.137369632720947,-0.4960262179374695,0.8618649840354919,-4.6777873039245605,4.10319185256958,-0.5791577696800232,0.7102633714675903,-4.989919185638428,-0.2025676816701889,0.8156517148017883,983.3333333333334,6.0,-1049.3919677734375,-1049.3919677734375,74.54063415527344,74.54063415527344,104.5119800567627,6.0,3,6000,57.409686399025944,4.982658386230469,0.040937021374702454,0.015059985220432281
0.15440959267203633,0.0,-6.0877885818481445,5.689260482788086,-0.499513179063797,0.8652948141098022,-6.081460952758789,5.6851806640625,-0.48663121461868286,0.8586755394935608,-7.316021919250488,-0.2876404821872711,0.8217154145240784,987.5,8.0,-1090.124267578125,-1090.124267578125,101.61268615722656,101.61268615722656,145.7647840976715,8.0,4,8000,54.882940687783,6.815917491912842,0.04782794415950775,0.0029303315095603466
0.1639088940674591,0.0,-7.035879135131836,6.310906410217285,-0.4999081492424011,0.8657684922218323,-7.035250663757324,6.254931926727295,-0.4995620846748352,0.8657719492912292,-9.391931533813477,-0.3235592842102051,0.8300918340682983,990.0,10.0,-1097.642822265625,-1097.642822265625,97.14918518066406,97.14918518066406,192.08056092262268,10.0,5,10000,52.06148895008891,8.181375503540039,0.051340628415346146,0.0006908373907208443
0.17056425244126316,0.0,-7.712079048156738,6.73966646194458,-0.49995869398117065,0.8659104108810425,-7.726980209350586,6.714383602142334,-0.48893868923187256,0.859917402267456,-11.265517234802246,-0.3106515109539032,0.8544890284538269,991.6666666666666,12.0,-1119.2042236328125,-1119.2042236328125,103.01131439208984,103.01131439208984,241.2739291191101,12.0,6,12000,49.73599942526712,9.093945503234863,0.053560398519039154,0.00022198379156179726
0.18469664449646242,0.0,-8.08492660522461,6.859234809875488,-0.4999777674674988,0.8659653067588806,-8.089479446411133,6.792872905731201,-0.49999505281448364,0.8660227060317993,-12.597066879272461,-0.3368346691131592,0.8580467104911804,992.8571428571429,14.0,-1111.1973876953125,-1111.1973876953125,98.18279266357422,98.18279266357422,284.4215142726898,14.0,7,14000,49.22271803453471,9.680789947509766,0.054213982075452805,6.20343562331982e-05
0.19219606889656324,0.0,-8.190547943115234,6.904760360717773,-0.49998998641967773,0.865997314453125,-8.176490783691406,6.861851692199707,-0.4788030982017517,0.8555310964584351,-13.785890579223633,-0.3571999669075012,0.860718846321106,993.75,16.0,-1117.094970703125,-1117.094970703125,104.35476684570312,104.35476684570312,332.42410135269165,16.0,8,16000,48.131287517641496,9.998897552490234,0.05405501276254654,0.12057501822710037
0.208120802,0.0,-8.153216361999512,6.961921215057373,-0.49999547004699707,0.8660146594047546,-8.137186050415039,6.918609142303467,-0.4998019337654114,0.8659083247184753,-14.847906112670898,-0.37287235260009766,0.8623384833335876,994.4444444444445,18.0,-1131.5185546875,-1131.5185546875,108.06047821044922,108.06047821044922,376.26600790023804,18.0,9,18000,47.8384962289032,10.222528457641602,0.053551703691482544,0.8242477774620056
0.20402,0.0,-8.098997116088867,7.002957344055176,-0.4999980628490448,0.8660209774971008,-8.068167686462402,6.961122512817383,-0.2670288383960724,0.8828607201576233,-15.655686378479004,-0.38505226373672485,0.8625881671905518,995.0,20.0,-1135.83203125,-1135.83203125,104.52296447753906,104.52296447753906,422.54119634628296,20.0,10,20000,47.33266288101647,10.38376235961914,0.05337364226579666,0.9878367781639099
0.22536500602639395,0.0,-7.7732462882995605,6.926305294036865,-0.4999990463256836,0.86602383852005,-7.719444751739502,6.875478744506836,-0.5000062584877014,0.8660140633583069,-16.03716278076172,-0.3899286091327667,0.861377477645874,995.4545454545455,22.0,-1121.5255126953125,-1121.5255126953125,117.72876739501953,117.72876739501953,470.7152874469757,22.0,11,22000,46.73738156948688,10.17419719696045,0.052779849618673325,2.1203347841947107e-06
0.22536500602639395,0.0,-7.66574239730835,6.961625576019287,-0.4999997019767761,0.8660247325897217,-7.627748966217041,6.920658111572266,-0.47594472765922546,0.8543593287467957,-16.724918365478516,-0.40964120626449585,0.8512149453163147,995.8333333333334,24.0,-1134.6820068359375,-1134.6820068359375,120.88508605957031,120.88508605957031,517.5157113075256,24.0,12,24000,46.37540363627409,10.129932403564453,0.051637422293424606,0.6419087648391724
0.22536500602639395,0.0,-7.673984527587891,6.987130165100098,-0.4999997913837433,0.8660249710083008,-7.631344318389893,6.941538333892822,-0.9638993144035339,0.08098767697811127,-17.17296028137207,-0.4182550311088562,0.8515927791595459,996.1538461538462,26.0,-1133.1885986328125,-1133.1885986328125,116.26838684082031,116.26838684082031,563.2690138816833,26.0,13,26000,46.159116442115156,10.092841148376465,0.05219174921512604,0.7784630060195923
0.24403800798959338,0.0,-7.58926248550415,6.984193801879883,-0.49999991059303284,0.8660251498222351,-7.545816898345947,6.936964511871338,-0.32070526480674744,0.8897212743759155,-17.22077178955078,-0.3978939652442932,0.859815776348114,996.4285714285714,28.0,-1131.8192138671875,-1131.8192138671875,112.71797180175781,112.71797180175781,610.7120158672333,28.0,14,28000,45.84812362049072,10.066415786743164,0.049762796610593796,0.10433652997016907
0.239229495137333,0.0,-7.685301303863525,6.972469806671143,-0.49999991059303284,0.8660252690315247,-7.648651599884033,6.9447174072265625,0.8225983381271362,0.41205906867980957,-17.168535232543945,-0.37855374813079834,0.8670321106910706,996.6666666666666,30.0,-1114.2449951171875,-1114.2449951171875,128.07168579101562,128.07168579101562,669.4456431865692,30.0,15,30000,44.81319776345043,9.99967098236084,0.05112581327557564,0.9999864101409912
0.2345157289847397,0.0,-7.5839080810546875,7.001675128936768,-0.49999991059303284,0.8660252690315247,-7.534773826599121,6.965681076049805,-0.499999076128006,0.866024911403656,-17.232173919677734,-0.33778464794158936,0.8811751008033752,996.875,32.0,-1097.5487060546875,-1097.5487060546875,147.75013732910156,147.75013732910156,712.5522844791412,32.0,16,32000,44.90898520294723,9.939410209655762,0.04732569307088852,0.39119383692741394
0.22536500602639395,0.0,-7.569373607635498,7.000054836273193,-0.49999991059303284,0.8660253286361694,-7.516486644744873,6.959142208099365,-0.49661824107170105,0.8641145825386047,-17.457399368286133,-0.3326190114021301,0.886772871017456,997.0588235294117,34.0,-1102.9248046875,-1102.9248046875,146.02098083496094,146.02098083496094,755.8536949157715,34.0,17,34000,44.982250174471645,10.074413299560547,0.046375446021556854,5.05639491166221e-06
0.22989484264752447,0.0,-7.531884670257568,7.009243011474609,-0.49999991059303284,0.8660253286361694,-7.4771270751953125,6.970602512359619,-0.4981004297733307,0.8649504780769348,-17.764041900634766,-0.3420052230358124,0.8863100409507751,997.2222222222222,36.0,-1104.7635498046875,-1104.7635498046875,143.98924255371094,143.98924255371094,802.8376245498657,36.0,18,36000,44.840947782167596,10.136134147644043,0.04520780220627785,0.9206852316856384
