param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17399259391533256,0.0,-3.689622163772583,0.8585821986198425,0.4726720154285431,0.850647509098053,-2.86881685256958,0.8157470226287842,0.4602632224559784,0.845432460308075,-1.9574910402297974,-0.4183601438999176,0.5470014214515686,1000.0,2.0,-1024.50634765625,-1024.50634765625,238.01287841796875,238.01287841796875,20.29005765914917,2.0,1,2000,98.57044438206228,2.9372870922088623,0.032224491238594055,0.6490414142608643
0.15751322548474425,0.0,-7.122021675109863,0.7487581372261047,0.6103061437606812,0.6475485563278198,-6.68428897857666,0.4939544200897217,0.05943717807531357,0.9356003999710083,-3.1353228092193604,-0.08293421566486359,0.787775993347168,975.0,4.0,-877.0726318359375,-877.0726318359375,240.02711486816406,240.02711486816406,54.88794159889221,4.0,2,4000,72.87575164015134,6.249527454376221,0.04093775898218155,0.7491459846496582
0.12908909295101373,0.0,-7.8147430419921875,0.8145059943199158,0.20023804903030396,0.9475523829460144,-7.299388408660889,0.6631691455841064,0.18949565291404724,0.9448260068893433,-4.307900905609131,-0.03096303530037403,0.8394472599029541,983.3333333333334,6.0,-839.4533081054688,-839.4533081054688,232.90420532226562,232.90420532226562,94.11102771759033,6.0,3,6000,63.75448388476728,7.335718154907227,0.10895819962024689,0.4911942183971405
0.10579425230886043,0.0,-9.474120140075684,0.9152947068214417,0.1725824475288391,0.9763107299804688,-9.133171081542969,0.7920743823051453,0.15310758352279663,0.983803391456604,-5.453965663909912,0.04003022238612175,0.8383908271789551,987.5,8.0,-827.4634399414062,-827.4634399414062,202.84214782714844,202.84214782714844,134.1897394657135,8.0,4,8000,59.61707677392176,9.287450790405273,0.14968270063400269,0.36322975158691406
0.09022358778821578,0.0,-11.118399620056152,1.6063755750656128,0.18465858697891235,0.9668124914169312,-10.81065559387207,1.4883629083633423,0.198035329580307,0.861831784248352,-6.558253288269043,0.009769276715815067,0.8211268186569214,990.0,10.0,-843.9909057617188,-843.9909057617188,188.32325744628906,188.32325744628906,168.0718286037445,10.0,5,10000,59.49837092316379,11.114418983459473,0.16248853504657745,0.27910012006759644
0.07542848153938683,0.0,-11.770447731018066,1.7413947582244873,0.30687594413757324,0.8605971336364746,-11.38055419921875,1.5977450609207153,0.29644572734832764,0.8631446957588196,-7.435276031494141,0.03547336906194687,0.8213385343551636,991.6666666666666,12.0,-826.3368530273438,-826.3368530273438,176.90988159179688,176.90988159179688,206.26827812194824,12.0,6,12000,58.176662496331396,11.960366249084473,0.15616095066070557,0.3432203531265259
0.06965693719894053,0.0,-11.800483703613281,1.4216521978378296,0.9069799780845642,0.3068690896034241,-11.326229095458984,1.1902800798416138,0.9635719060897827,0.1783725619316101,-7.582022190093994,0.04114798456430435,0.8201873898506165,992.8571428571429,14.0,-758.1038208007812,-758.1038208007812,244.7041473388672,244.7041473388672,244.55511331558228,14.0,7,14000,57.24680956449241,11.153463363647461,0.20915520191192627,0.36489784717559814
0.06965693719894053,0.0,-12.225652694702148,1.5832170248031616,0.8011479377746582,0.48726651072502136,-11.953744888305664,1.4963756799697876,0.32322272658348083,0.8577210307121277,-7.898765563964844,0.15305720269680023,0.8280469179153442,993.75,16.0,-752.23876953125,-752.23876953125,230.48789978027344,230.48789978027344,276.9369978904724,16.0,8,16000,57.77487342564442,11.351714134216309,0.3025628328323364,0.24409809708595276
0.06432701283272566,0.0,-12.899410247802734,1.8625023365020752,0.5843773484230042,0.6689620018005371,-12.562309265136719,1.693394660949707,0.2579970955848694,0.9014461636543274,-8.284239768981934,0.15927380323410034,0.8130351305007935,994.4444444444445,18.0,-737.462646484375,-737.462646484375,221.29685974121094,221.29685974121094,316.88722944259644,18.0,9,18000,56.802541496108695,11.665413856506348,0.15180355310440063,0.4035438597202301
0.05940491710342653,0.0,-13.104519844055176,1.8225479125976562,0.49122315645217896,0.738584578037262,-12.783638000488281,1.663489818572998,0.17513634264469147,0.960629403591156,-8.724998474121094,0.12588143348693848,0.8256940245628357,995.0,20.0,-732.8173828125,-732.8173828125,210.47152709960938,210.47152709960938,354.1613793373108,20.0,10,20000,56.47143129333585,11.744577407836914,0.2647883892059326,0.24208693206310272
0.054859444277966955,0.0,-13.424278259277344,1.6402060985565186,0.6836128830909729,0.6320961713790894,-13.083983421325684,1.456782341003418,0.7692784070968628,0.5347363948822021,-9.069770812988281,0.13373804092407227,0.813846230506897,995.4545454545455,22.0,-731.119873046875,-731.119873046875,202.03277587890625,202.03277587890625,388.67031741142273,22.0,11,22000,56.60324191083555,11.970986366271973,0.17496299743652344,0.17612075805664062
0.051680078090752424,0.0,-13.498270034790039,1.451130747795105,0.6032047867774963,0.7127272486686707,-13.153162002563477,1.272341012954712,0.3115570545196533,0.8836575150489807,-9.338991165161133,0.14026759564876556,0.8158248662948608,995.8333333333334,24.0,-719.1536254882812,-719.1536254882812,197.6583251953125,197.6583251953125,427.812575340271,24.0,12,24000,56.0993327064101,12.074701309204102,0.08477627485990524,0.4928869605064392
0.05066177638540577,0.0,-13.280250549316406,1.2652753591537476,0.5133032202720642,0.7834703326225281,-12.92367935180664,1.1214793920516968,0.39866378903388977,0.8906721472740173,-9.609000205993652,0.13929671049118042,0.8186874985694885,996.1538461538462,26.0,-715.5692749023438,-715.5692749023438,191.59169006347656,191.59169006347656,462.22328877449036,26.0,13,26000,56.24987020652888,12.036552429199219,0.2113276720046997,0.17339684069156647
0.05066177638540577,0.0,-13.254799842834473,1.2190200090408325,0.47026973962783813,0.849097728729248,-12.888028144836426,1.0748928785324097,0.4816526472568512,0.8370136022567749,-9.801495552062988,0.15575477480888367,0.8224499225616455,996.4285714285714,28.0,-715.0432739257812,-715.0432739257812,184.90679931640625,184.90679931640625,499.77360677719116,28.0,14,28000,56.02536752702699,12.149541854858398,0.26761963963508606,0.05200048163533211
0.052718847660376544,0.0,-13.230023384094238,1.2840601205825806,0.4347321689128876,0.8980689644813538,-12.87742805480957,1.1734496355056763,0.5846236944198608,0.7594603896141052,-10.013920783996582,0.1844394952058792,0.8210508823394775,996.6666666666666,30.0,-713.8099365234375,-713.8099365234375,178.70973205566406,178.70973205566406,540.5944602489471,30.0,15,30000,55.49446434612891,12.230984687805176,0.23304305970668793,0.1538264900445938
0.04966353924655011,0.0,-13.222428321838379,1.2396485805511475,0.4344562292098999,0.899494469165802,-12.909409523010254,1.1606574058532715,0.4307568669319153,0.9016683101654053,-10.085247993469238,0.18321490287780762,0.8290140628814697,996.875,32.0,-708.6105346679688,-708.6105346679688,174.8461151123047,174.8461151123047,578.0680050849915,32.0,16,32000,55.35680874656805,12.294384002685547,0.135409876704216,0.14000029861927032
0.051680078090752424,0.0,-13.257830619812012,1.2744911909103394,0.4349895417690277,0.8997862339019775,-12.979820251464844,1.1632038354873657,0.430919349193573,0.9013911485671997,-10.274568557739258,0.20378641784191132,0.8274312019348145,997.0588235294117,34.0,-709.8460693359375,-709.8460693359375,169.74415588378906,169.74415588378906,616.1642544269562,34.0,17,34000,55.18009160012148,12.537936210632324,0.20682238042354584,0.31566640734672546
0.05066177638540577,0.0,-13.251351356506348,1.2089216709136963,0.43524178862571716,0.8996008634567261,-13.036696434020996,1.152549147605896,0.43432044982910156,0.9000092148780823,-10.387919425964355,0.20752522349357605,0.8295440673828125,997.2222222222222,36.0,-706.3468627929688,-706.3468627929688,167.38140869140625,167.38140869140625,653.9872286319733,36.0,18,36000,55.04694652112044,12.482333183288574,0.22511643171310425,0.012755346484482288
0.048684971322958646,0.0,-13.609889030456543,1.2459379434585571,0.4340921640396118,0.8998790383338928,-13.312397003173828,1.2145359516143799,0.43467041850090027,0.8999528884887695,-10.520066261291504,0.215767502784729,0.830437958240509,997.3684210526316,38.0,-704.606689453125,-704.606689453125,163.32469177246094,163.32469177246094,690.361038684845,38.0,19,38000,55.043662476073315,12.531686782836914,0.1921154409646988,0.24082373082637787
0.051680078090752424,0.0,-13.721409797668457,1.2590800523757935,0.4321262240409851,0.9003148078918457,-13.407156944274902,1.2268667221069336,0.4320092499256134,0.9004485011100769,-10.466114044189453,0.21824975311756134,0.8357354998588562,997.5,40.0,-694.9263916015625,-694.9263916015625,172.6871795654297,172.6871795654297,728.9336605072021,40.0,20,40000,54.87467813211897,12.388830184936523,0.07918692380189896,0.16857467591762543
0.052718847660376544,0.0,-13.589211463928223,1.2869318723678589,0.4311872124671936,0.9011361002922058,-13.281179428100586,1.2655038833618164,0.4368802607059479,0.8980178236961365,-10.505269050598145,0.2185424566268921,0.8399699926376343,997.6190476190476,42.0,-691.3408203125,-691.3408203125,169.3917236328125,169.3917236328125,766.444328546524,42.0,21,42000,54.79850060297048,12.430712699890137,0.21369341015815735,0.4151688814163208
0.048684971322958646,0.0,-13.678511619567871,1.3072718381881714,0.430380254983902,0.902195155620575,-13.374551773071289,1.2253859043121338,0.42968735098838806,0.9026092886924744,-10.516878128051758,0.23271997272968292,0.8361184000968933,997.7272727272727,44.0,-688.1846923828125,-688.1846923828125,166.62939453125,166.62939453125,801.4350593090057,44.0,22,44000,54.90151633488137,12.356407165527344,0.14898192882537842,0.3221908211708069
0.048684971322958646,0.0,-13.35873031616211,1.3048590421676636,0.4327535927295685,0.9000152945518494,-13.023720741271973,1.232072353363037,0.43043437600135803,0.9021173119544983,-10.61996841430664,0.22693854570388794,0.8398175835609436,997.8260869565217,46.0,-687.8541259765625,-687.8541259765625,162.97471618652344,162.97471618652344,841.184597492218,46.0,23,46000,54.684786356214225,12.197524070739746,0.06152520328760147,0.23040463030338287
0.04966353924655011,0.0,-13.369726181030273,1.2893731594085693,0.43205398321151733,0.900286078453064,-13.01179313659668,1.1958683729171753,0.4287603497505188,0.9012609720230103,-10.664824485778809,0.2204447090625763,0.8448083996772766,997.9166666666666,48.0,-686.8236694335938,-686.8236694335938,160.16217041015625,160.16217041015625,878.8410212993622,48.0,24,48000,54.61738680453517,12.085478782653809,0.21528387069702148,0.31837964057922363
0.048684971322958646,0.0,-13.325544357299805,1.2848244905471802,0.43107113242149353,0.9005128741264343,-12.969526290893555,1.2150365114212036,0.43329280614852905,0.8996515870094299,-10.710111618041992,0.21529915928840637,0.8483453392982483,998.0,50.0,-684.216064453125,-684.216064453125,158.06809997558594,158.06809997558594,915.4492907524109,50.0,25,50000,54.61798977298331,12.028891563415527,0.12230139970779419,0.27279427647590637
0.04966353924655011,0.0,-13.372103691101074,1.2387868165969849,0.43131402134895325,0.9005599021911621,-13.005692481994629,1.1814439296722412,0.43329304456710815,0.8989982008934021,-10.802757263183594,0.21175740659236908,0.8507483005523682,998.0769230769231,52.0,-685.0230102539062,-685.0230102539062,155.20123291015625,155.20123291015625,957.0351176261902,52.0,26,52000,54.334474297014,12.085397720336914,0.12721268832683563,0.42985329031944275
0.046785300513072836,0.0,-13.232474327087402,1.1902704238891602,0.4310760200023651,0.9010411500930786,-12.892753601074219,1.1466611623764038,0.42424705624580383,0.8993440866470337,-10.805956840515137,0.20767319202423096,0.8535067439079285,998.1481481481482,54.0,-681.0401611328125,-681.0401611328125,153.87635803222656,153.87635803222656,993.0383427143097,54.0,27,54000,54.378564932749455,11.985440254211426,0.25696802139282227,0.3819323182106018
0.046785300513072836,0.0,-13.252873420715332,1.1863571405410767,0.4314740002155304,0.900681734085083,-12.881958961486816,1.1463756561279297,0.43214017152786255,0.9000093340873718,-10.844138145446777,0.20288753509521484,0.8572180867195129,998.2142857142857,56.0,-679.7733154296875,-679.7733154296875,151.87939453125,151.87939453125,1032.7912402153015,56.0,28,56000,54.22199358345247,12.079527854919434,0.3480173945426941,0.11304355412721634
0.04495975420378481,0.0,-13.206111907958984,1.2478357553482056,0.4321020543575287,0.900030255317688,-12.884840965270996,1.175951361656189,0.43547019362449646,0.8969688415527344,-10.851510047912598,0.19926173985004425,0.8594864010810852,998.2758620689655,58.0,-676.5125732421875,-676.5125732421875,150.58265686035156,150.58265686035156,1068.3622937202454,58.0,29,58000,54.28869994843483,12.083296775817871,0.16199423372745514,0.5199038982391357
0.040701478966889394,0.0,-13.131160736083984,1.296412706375122,0.43137264251708984,0.9006456732749939,-12.785984992980957,1.2297494411468506,0.43337157368659973,0.8990277051925659,-10.833633422851562,0.19664110243320465,0.8609219789505005,998.3333333333334,60.0,-671.480224609375,-671.480224609375,150.68409729003906,150.68409729003906,1106.470239162445,60.0,30,60000,54.226492386652595,12.0916748046875,0.23925957083702087,0.3804449439048767
0.039113321278561465,0.0,-12.997629165649414,1.3066484928131104,0.43013352155685425,0.9007909893989563,-12.623497009277344,1.2185035943984985,0.42309996485710144,0.8931240439414978,-10.823901176452637,0.19444280862808228,0.8620631694793701,998.3870967741935,62.0,-667.2522583007812,-667.2522583007812,150.1302032470703,150.1302032470703,1142.476774930954,62.0,31,62000,54.268061601293375,12.119080543518066,0.1505584567785263,0.37180426716804504
0.04151957869412388,0.0,-13.035233497619629,1.2206469774246216,0.43078094720840454,0.897905170917511,-12.643346786499023,1.160618543624878,0.43211230635643005,0.8960956931114197,-10.872403144836426,0.19195272028446198,0.8634588718414307,998.4375,64.0,-666.508544921875,-666.508544921875,148.22354125976562,148.22354125976562,1179.5895042419434,64.0,32,64000,54.256162647979174,12.186013221740723,0.15815061330795288,0.24082352221012115
