param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.18105739093859663,0.0,-3.489400863647461,0.15357781946659088,0.19449494779109955,0.7515024542808533,-2.7696340084075928,0.11098743230104446,0.43569275736808777,0.8256746530532837,-1.7630404233932495,-0.05233392491936684,0.6882799863815308,1000.0,2.0,-864.013671875,-864.013671875,128.45376586914062,128.45376586914062,11.994220733642578,2.0,1,2000,166.74697293090512,2.8065402507781982,0.019694387912750244,0.4244614541530609
0.1639088940674591,0.0,-6.039384365081787,0.41216546297073364,0.2273055464029312,0.8069190382957458,-5.428597450256348,0.3536197245121002,-0.34934738278388977,0.8173478841781616,-3.5863583087921143,0.07433909922838211,0.8224191665649414,975.0,4.0,-947.7539672851562,-947.7539672851562,129.9041290283203,129.9041290283203,49.26620006561279,4.0,2,4000,81.19156733567425,5.774518966674805,0.08009461313486099,1.0934898853302002
0.14838458355742482,0.0,-7.347643852233887,0.456086665391922,0.4929816424846649,0.8620275259017944,-6.995628833770752,0.397299200296402,0.48712027072906494,0.858649730682373,-4.017138481140137,0.07866185158491135,0.867466151714325,983.3333333333334,6.0,-904.197509765625,-904.197509765625,158.7742462158203,158.7742462158203,84.23305940628052,6.0,3,6000,71.23093999305257,7.3658552169799805,0.06892019510269165,0.6475551128387451
0.14259466822295333,0.0,-8.419817924499512,0.46600452065467834,0.007072506006807089,0.9927871227264404,-7.9652862548828125,0.45535632967948914,0.4619287848472595,0.8464397192001343,-4.649252891540527,0.13084676861763,0.8772720098495483,987.5,8.0,-860.65771484375,-860.65771484375,156.8978271484375,156.8978271484375,122.28361773490906,8.0,4,8000,65.42168238220344,9.013012886047363,0.13557514548301697,0.016239704564213753
0.14259466822295333,0.0,-8.4805269241333,0.5327125191688538,0.005518035963177681,0.9943862557411194,-8.006468772888184,0.5907537937164307,0.5008012652397156,0.8627760410308838,-5.777787208557129,0.1189255639910698,0.8792802691459656,990.0,10.0,-854.1768798828125,-854.1768798828125,143.2984619140625,143.2984619140625,156.95994210243225,10.0,5,10000,63.710522991108064,10.610539436340332,0.15574395656585693,0.35184618830680847
0.15136711368692907,0.0,-8.204558372497559,0.7353598475456238,0.0201967041939497,0.9800772070884705,-7.638495922088623,0.871040403842926,0.0007096100016497076,0.9992870688438416,-6.575069427490234,0.16313153505325317,0.8807879090309143,991.6666666666666,12.0,-822.6940307617188,-822.6940307617188,152.75106811523438,152.75106811523438,196.59938406944275,12.0,6,12000,61.03783110409626,11.568446159362793,0.12125425040721893,0.04788129776716232
0.14259466822295333,0.0,-7.688559532165527,1.062819480895996,0.4816000461578369,0.8559456467628479,-7.1325907707214355,1.2205873727798462,0.4387494921684265,0.8357574939727783,-7.266565799713135,0.14724451303482056,0.8949174284934998,992.8571428571429,14.0,-797.7308349609375,-797.7308349609375,156.8670654296875,156.8670654296875,235.36834454536438,14.0,7,14000,59.48123579252889,12.075145721435547,0.23072311282157898,0.030607623979449272
0.1639088940674591,0.0,-7.4233574867248535,1.2805695533752441,0.49855515360832214,0.8651949167251587,-6.7985382080078125,1.453294277191162,0.49810317158699036,0.864932119846344,-7.878039836883545,0.18011251091957092,0.8911451101303101,993.75,16.0,-771.1767578125,-771.1767578125,163.2200927734375,163.2200927734375,272.717885017395,16.0,8,16000,58.66868613688265,12.293044090270996,0.1948060840368271,0.0865088701248169
0.17399259391533256,0.0,-7.099825382232666,1.5058820247650146,0.4993894696235657,0.8656737208366394,-6.537466526031494,1.6915359497070312,0.23626366257667542,0.852573812007904,-8.340400695800781,0.21322481334209442,0.8938201069831848,994.4444444444445,18.0,-756.210205078125,-756.210205078125,161.1718292236328,161.1718292236328,313.1129205226898,18.0,9,18000,57.48724763561977,12.421751976013184,0.21930086612701416,0.0023106199223548174
0.18469664449646242,0.0,-6.955496788024902,1.6859837770462036,0.4995426833629608,0.8657616972923279,-6.381649971008301,1.869802474975586,-0.28654903173446655,0.8206956386566162,-9.01770305633545,0.17648561298847198,0.899369478225708,995.0,20.0,-765.0579833984375,-765.0579833984375,160.086669921875,160.086669921875,351.17582058906555,20.0,10,20000,56.95152919825692,12.854178428649902,0.21133175492286682,0.9989703297615051
