param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17056425244126316,0.0,-1.4698153734207153,0.36622512340545654,0.07516399025917053,0.9162583947181702,-0.6090953350067139,0.2325657457113266,-0.45039376616477966,0.7857370972633362,-0.655609130859375,0.052593741565942764,0.6883705258369446,1000.0,2.0,-763.3919677734375,-763.3919677734375,187.8172607421875,187.8172607421875,11.66731333732605,2.0,1,2000,171.41906985574846,0.5711429119110107,0.011373494751751423,0.6460603475570679
0.15136711368692907,0.0,-3.3640661239624023,0.9993067979812622,-0.17738601565361023,0.8193053007125854,-2.702877998352051,0.8620537519454956,0.0449095144867897,0.7348798513412476,-1.2230405807495117,-0.07420701533555984,0.8239358067512512,975.0,4.0,-715.9826049804688,-715.9826049804688,257.30377197265625,257.30377197265625,44.97963762283325,4.0,2,4000,88.92912907705283,2.1164839267730713,0.016473008319735527,0.4379514753818512
0.1370306733903066,0.0,-3.100099563598633,0.9975530505180359,0.49716717004776,0.8643621802330017,-2.8137166500091553,0.9296737909317017,0.42621704936027527,0.8328322768211365,-1.2518362998962402,-0.04539661481976509,0.8224058747291565,983.3333333333334,6.0,-616.9951171875,-616.9951171875,271.2684631347656,271.2684631347656,85.02853512763977,6.0,3,6000,70.56454625489147,2.1376953125,0.0215796809643507,0.2640278935432434
0.14259466822295333,0.0,-5.8652191162109375,1.2283217906951904,0.0003832626389339566,0.9996059536933899,-5.264167308807373,1.107786774635315,-0.18971706926822662,0.8518059253692627,-1.8947945833206177,0.06906312704086304,0.8545794486999512,987.5,8.0,-624.6129150390625,-624.6129150390625,238.4930419921875,238.4930419921875,122.6249532699585,8.0,4,8000,65.239576339638,5.349721908569336,0.08214498311281204,0.05413133278489113
0.15751322548474425,0.0,-6.6503214836120605,1.3350861072540283,-7.400512549793348e-05,0.9998729228973389,-6.500547885894775,1.2880550622940063,-0.0021240615751594305,0.9916757941246033,-3.537053108215332,0.03089509904384613,0.8719092607498169,990.0,10.0,-675.641845703125,-675.641845703125,248.6381072998047,248.6381072998047,165.402596950531,10.0,5,10000,60.45854287880875,7.900089263916016,0.0674961656332016,0.989890992641449
0.1639088940674591,0.0,-7.529662609100342,1.559913158416748,-0.4978119134902954,0.8647735118865967,-7.156699180603027,1.4659738540649414,-0.00046291350736282766,0.9995377659797668,-5.106201171875,-0.016002222895622253,0.8944987058639526,991.6666666666666,12.0,-732.4940795898438,-732.4940795898438,260.2633056640625,260.2633056640625,204.9717299938202,12.0,6,12000,58.544658818861485,9.026786804199219,0.10100910812616348,0.005303055047988892
0.15751322548474425,0.0,-8.989103317260742,1.4447118043899536,-0.42854607105255127,0.8416725397109985,-8.803293228149414,1.3467384576797485,0.48870909214019775,0.8597506880760193,-5.763258457183838,-0.010376445017755032,0.9101237654685974,992.8571428571429,14.0,-765.1475830078125,-765.1475830078125,263.83001708984375,263.83001708984375,246.49624276161194,14.0,7,14000,56.795997550110684,9.933453559875488,0.03139990568161011,0.1337382197380066
0.13433062777208762,0.0,-9.920550346374512,1.306329369544983,0.10208991914987564,0.9073382019996643,-9.356395721435547,1.1705294847488403,-0.0005245590000413358,0.9981145262718201,-6.487539768218994,0.002518758876249194,0.9131436944007874,993.75,16.0,-768.494384765625,-768.494384765625,268.090087890625,268.090087890625,281.69939374923706,16.0,8,16000,56.79813430568781,11.017190933227539,0.15251252055168152,0.9045107960700989
0.11008992318755192,0.0,-9.244701385498047,1.1293169260025024,0.005100231152027845,0.9444376826286316,-8.754315376281738,0.9407390356063843,0.49569961428642273,0.8636437058448792,-7.149260520935059,-0.02243535779416561,0.919272780418396,994.4444444444445,18.0,-787.939453125,-787.939453125,259.5531311035156,259.5531311035156,323.4452917575836,18.0,9,18000,55.65083325896941,10.09984016418457,0.050209593027830124,0.6743391752243042
0.09022358778821578,0.0,-9.914976119995117,0.9748485684394836,-0.4097687602043152,0.7637935280799866,-9.540996551513672,0.9035046100616455,-0.11850432306528091,0.9052972793579102,-7.3515095710754395,-0.015351842157542706,0.9169442057609558,995.0,20.0,-797.506591796875,-797.506591796875,251.22964477539062,251.22964477539062,368.490195274353,20.0,10,20000,54.27552824060717,10.81045150756836,0.21693861484527588,0.5998361110687256
0.07694459401832851,0.0,-9.536469459533691,1.381695032119751,-0.4010496437549591,0.7567092776298523,-9.139581680297852,1.316774606704712,-0.6489270925521851,0.60728919506073,-7.805551052093506,-0.045574016869068146,0.902878999710083,995.4545454545455,22.0,-805.041748046875,-805.041748046875,245.15586853027344,245.15586853027344,422.9977517127991,22.0,11,22000,52.009732701693515,11.150346755981445,0.18668261170387268,0.6125632524490356
0.06693894750505577,0.0,-9.517149925231934,1.8052932024002075,-0.18883447349071503,0.848041296005249,-9.087906837463379,1.734976887702942,-0.2771155536174774,0.8716245889663696,-8.26888370513916,-0.08281277120113373,0.8949093818664551,995.8333333333334,24.0,-804.4022827148438,-804.4022827148438,257.1474609375,257.1474609375,470.8559823036194,24.0,12,24000,50.970999418085796,11.66148567199707,0.1712774634361267,0.5431941151618958
0.057086957702023974,0.0,-9.04052448272705,1.936539649963379,-0.09448879212141037,0.9291704297065735,-8.601422309875488,1.863166093826294,-0.22115938365459442,0.9228370189666748,-8.924883842468262,-0.11176608502864838,0.8863851428031921,996.1538461538462,26.0,-823.3395385742188,-823.3395385742188,256.0469970703125,256.0469970703125,522.8743579387665,26.0,13,26000,49.725138755121066,12.123978614807129,0.2922123074531555,0.2617195248603821
0.0477256850533856,0.0,-8.330862998962402,1.669588565826416,-0.1297546774148941,0.8936548829078674,-7.762397289276123,1.5171087980270386,-0.1567562073469162,0.87391197681427,-8.931412696838379,-0.112294502556324,0.8688046336174011,996.4285714285714,28.0,-794.3179321289062,-794.3179321289062,279.5329895019531,279.5329895019531,569.4966139793396,28.0,14,28000,49.16622735357614,11.39892864227295,0.12811161577701569,0.28926074504852295
0.04407386942827646,0.0,-8.040834426879883,1.5720407962799072,-0.09418392181396484,0.9345046281814575,-7.564396858215332,1.4428695440292358,-0.2149842381477356,0.863468587398529,-9.179378509521484,-0.11816519498825073,0.8597322106361389,996.6666666666666,30.0,-797.2144775390625,-797.2144775390625,272.5551452636719,272.5551452636719,612.8771877288818,30.0,15,30000,48.949447949221245,11.387351036071777,0.14064879715442657,0.23624633252620697
0.04320544008261588,0.0,-7.880727767944336,1.464249849319458,-0.10101775825023651,0.926925778388977,-7.287621974945068,1.3465852737426758,-0.018622741103172302,0.9825124144554138,-9.236306190490723,-0.1298665702342987,0.8481134176254272,996.875,32.0,-780.3944091796875,-780.3944091796875,278.8039245605469,278.8039245605469,660.118560552597,32.0,16,32000,48.47614036668236,11.239958763122559,0.18055541813373566,0.15853208303451538
0.039113321278561465,0.0,-7.681816577911377,1.372999906539917,-0.1196722760796547,0.9074706435203552,-7.252599716186523,1.2950537204742432,-0.2413177490234375,0.8445267677307129,-9.486455917358398,-0.1384737342596054,0.8438846468925476,997.0588235294117,34.0,-782.9463500976562,-782.9463500976562,271.4106750488281,271.4106750488281,700.7851779460907,34.0,17,34000,48.51700787914712,11.549164772033691,0.0867437943816185,0.3448772430419922
0.034711086666206405,0.0,-7.369083404541016,1.2709925174713135,-0.08428485691547394,0.9329111576080322,-6.90873908996582,1.159064531326294,-0.005216522142291069,0.9948737025260925,-9.723225593566895,-0.13117162883281708,0.8362434506416321,997.2222222222222,36.0,-786.8518676757812,-786.8518676757812,264.2580871582031,264.2580871582031,752.4215075969696,36.0,18,36000,47.845522272448385,11.881702423095703,0.22431081533432007,0.31864386796951294
