param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.18105739093859663,0.0,-1.4364597797393799,1.105769395828247,0.4976612329483032,0.8626536726951599,-1.203500747680664,0.9521040916442871,0.30019471049308777,0.8377018570899963,-1.348808765411377,0.47231507301330566,0.510520875453949,1000.0,2.0,-595.5870971679688,-595.5870971679688,290.25469970703125,290.25469970703125,18.93004846572876,2.0,1,2000,105.6521330952126,1.2303688526153564,0.023385794833302498,1.050803303718567
0.17748984505303073,0.0,-2.007676124572754,1.4253451824188232,0.003423411166295409,0.9959670901298523,-1.8351011276245117,1.2372034788131714,0.028182704001665115,0.973456621170044,-2.272667646408081,0.4483475387096405,0.7040415406227112,975.0,4.0,-568.416259765625,-568.416259765625,208.0771942138672,208.0771942138672,56.28832745552063,4.0,2,4000,71.06269062907978,1.9033842086791992,0.018856022506952286,0.8009764552116394
0.18469664449646242,0.0,-3.355478286743164,2.273888349533081,0.0009436035179533064,0.9989942312240601,-3.261608600616455,2.2707667350769043,-0.11358790099620819,0.9054272174835205,-2.9797592163085938,0.30910009145736694,0.8229117393493652,983.3333333333334,6.0,-614.085693359375,-614.085693359375,181.84400939941406,181.84400939941406,97.87595653533936,6.0,3,6000,61.302082885224465,3.5096983909606934,0.021424176171422005,1.182856559753418
0.17056425244126316,0.0,-4.322994232177734,2.950516700744629,0.00025039672618731856,0.9997434020042419,-4.222165584564209,2.9198784828186035,0.1881721168756485,0.8565393090248108,-4.331129550933838,0.2339891493320465,0.8520174622535706,987.5,8.0,-652.5353393554688,-652.5353393554688,172.8159637451172,172.8159637451172,142.16163396835327,8.0,4,8000,56.27397334066157,4.975221633911133,0.027756160125136375,0.42100241780281067
0.18469664449646242,0.0,-4.914182662963867,3.2954089641571045,0.00027175902505405247,0.999721109867096,-4.856649398803711,3.2607333660125732,9.155273232863692e-07,0.9999798536300659,-5.591961860656738,0.22102771699428558,0.8555501699447632,990.0,10.0,-658.218505859375,-658.218505859375,154.99143981933594,154.99143981933594,181.25640153884888,10.0,5,10000,55.17046523654332,5.986435413360596,0.03021080046892166,0.14769113063812256
0.18840904705084133,0.0,-5.482861042022705,3.4805092811584473,0.000699539203196764,0.9992170333862305,-5.429958343505859,3.4522762298583984,-0.471072793006897,0.8512803912162781,-6.320153713226318,0.19597557187080383,0.8634602427482605,991.6666666666666,12.0,-632.0748291015625,-632.0748291015625,157.419189453125,157.419189453125,224.82264685630798,12.0,6,12000,53.37540576003279,6.397148609161377,0.031461089849472046,0.0014467972796410322
0.18469664449646242,0.0,-5.7817063331604,3.6015782356262207,0.00519510917365551,0.9947915077209473,-5.698745250701904,3.5706942081451416,-0.0729290023446083,0.8083585500717163,-6.6876606941223145,0.1448473334312439,0.8791792988777161,992.8571428571429,14.0,-621.7340698242188,-621.7340698242188,148.05368041992188,148.05368041992188,269.27635312080383,14.0,7,14000,51.99119728764027,6.413787364959717,0.030675919726490974,0.014920939691364765
0.16067924131698763,0.0,-5.7779998779296875,3.5304245948791504,0.04007762297987938,0.8270227313041687,-5.61044454574585,3.5626325607299805,0.4660758376121521,0.6724084615707397,-6.948944568634033,0.1714310348033905,0.8626784086227417,993.75,16.0,-607.2376708984375,-607.2376708984375,154.46774291992188,154.46774291992188,314.38202714920044,16.0,8,16000,50.89349459664457,6.064743518829346,0.028854625299572945,0.5960521697998047
0.1316837837193291,0.0,-5.394134044647217,4.013587474822998,0.04657939821481705,0.9416657090187073,-5.273629665374756,3.9922285079956055,0.03868979215621948,0.8938870429992676,-7.482453346252441,0.16197068989276886,0.8658732175827026,994.4444444444445,18.0,-620.83251953125,-620.83251953125,152.74510192871094,152.74510192871094,355.47224473953247,18.0,9,18000,50.6368648083601,5.587935924530029,0.031221089884638786,0.28171250224113464
0.11008992318755192,0.0,-5.255880355834961,4.104536056518555,0.1252487599849701,0.9099481701850891,-5.128266334533691,4.060179233551025,0.4107084572315216,0.7963736653327942,-8.063551902770996,0.19138096272945404,0.8514275550842285,995.0,20.0,-640.9171142578125,-640.9171142578125,162.26748657226562,162.26748657226562,394.8341717720032,20.0,10,20000,50.65417694279256,5.502154350280762,0.032491255551576614,0.9349063634872437
0.09022358778821578,0.0,-5.467891216278076,4.231499195098877,0.39190441370010376,0.794378936290741,-5.381765365600586,4.219293117523193,0.15904609858989716,0.9439830780029297,-8.39702320098877,0.24171631038188934,0.8436177372932434,995.4545454545455,22.0,-646.9457397460938,-646.9457397460938,156.4127655029297,156.4127655029297,436.8191924095154,22.0,11,22000,50.36408743546033,5.5584306716918945,0.03229893743991852,0.4253288805484772
0.07542848153938683,0.0,-5.562309741973877,4.450210094451904,0.09422863274812698,0.8845019340515137,-5.454974174499512,4.444673538208008,-0.09002219140529633,0.9120137691497803,-8.905630111694336,0.26980945467948914,0.8364977240562439,995.8333333333334,24.0,-662.7728881835938,-662.7728881835938,164.6000213623047,164.6000213623047,473.7971501350403,24.0,12,24000,50.65458919109072,5.8718976974487305,0.032240115106105804,0.3881880044937134
0.06432701283272566,0.0,-5.512686252593994,4.549144744873047,0.27515071630477905,0.835002601146698,-5.413815975189209,4.5193586349487305,0.18628926575183868,0.8588666915893555,-8.979605674743652,0.287335067987442,0.8289794921875,996.1538461538462,26.0,-651.0447998046875,-651.0447998046875,164.1794891357422,164.1794891357422,516.4522526264191,26.0,13,26000,50.34347293051186,5.860488414764404,0.03241521492600441,0.41485849022865295
0.055962119107954095,0.0,-5.7794647216796875,4.636326313018799,0.3073117136955261,0.8110696077346802,-5.725855350494385,4.614280700683594,0.364181786775589,0.8417373895645142,-9.107884407043457,0.31670960783958435,0.8177637457847595,996.4285714285714,28.0,-643.4744873046875,-643.4744873046875,160.6288604736328,160.6288604736328,557.1733100414276,28.0,14,28000,50.253663438972175,5.9832000732421875,0.03216817229986191,0.30197232961654663
0.04966353924655011,0.0,-6.1118645668029785,4.705561637878418,0.3439474403858185,0.8198167681694031,-6.053977966308594,4.698586940765381,0.24048927426338196,0.8735644817352295,-9.219867706298828,0.33702367544174194,0.8115083575248718,996.6666666666666,30.0,-639.8316650390625,-639.8316650390625,157.85211181640625,157.85211181640625,597.8307404518127,30.0,15,30000,50.18142756815649,6.095798969268799,0.03181690722703934,0.15894128382205963
