param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17056425244126316,0.0,-2.4232430458068848,2.419667959213257,0.562930166721344,0.7469947338104248,-2.0681960582733154,2.2190353870391846,0.9858558773994446,0.029506206512451172,-2.167144536972046,-0.181364506483078,0.7319663763046265,1000.0,2.0,-1066.587890625,-1066.587890625,141.93853759765625,141.93853759765625,14.397266149520874,2.0,1,2000,138.91526205248056,2.2651712894439697,0.037338536232709885,0.7410435080528259
0.16720346283821505,0.0,-4.140835762023926,3.5223922729492188,-0.4657106101512909,0.8476841449737549,-3.8890225887298584,3.3480756282806396,0.0009543419000692666,0.9964543581008911,-2.3179516792297363,0.25243663787841797,0.8410769104957581,975.0,4.0,-871.1219482421875,-871.1219482421875,222.46551513671875,222.46551513671875,47.0420241355896,4.0,2,4000,85.03035474134293,3.015885829925537,0.03757181763648987,0.9305708408355713
0.17399259391533256,0.0,-5.21190071105957,4.721423625946045,-0.4940045475959778,0.862573504447937,-5.084158897399902,4.604249000549316,-0.49561890959739685,0.8635209798812866,-4.308665752410889,0.14367523789405823,0.8946422338485718,983.3333333333334,6.0,-936.0361328125,-936.0361328125,203.61566162109375,203.61566162109375,96.71101307868958,6.0,3,6000,62.04050406459975,4.95163631439209,0.036320846527814865,0.014054564759135246
0.1639088940674591,0.0,-6.7903151512146,5.706248760223389,0.06507007777690887,0.9275064468383789,-6.690971851348877,5.5559210777282715,0.16072997450828552,0.8475081920623779,-6.090343952178955,0.05339603126049042,0.9268845319747925,987.5,8.0,-942.7861328125,-942.7861328125,233.2547149658203,233.2547149658203,133.92627573013306,8.0,4,8000,59.73435725279428,7.0336198806762695,0.03887911140918732,1.055749773979187
0.15751322548474425,0.0,-7.750629425048828,6.073453903198242,0.00904365535825491,0.987512469291687,-7.619647026062012,5.936034679412842,0.14919647574424744,0.8538345098495483,-6.643209457397461,0.0742475688457489,0.9153771996498108,990.0,10.0,-872.19677734375,-872.19677734375,254.22142028808594,254.22142028808594,168.32195210456848,10.0,5,10000,59.40995737613351,7.5779314041137695,0.04102647677063942,0.5719100832939148
0.1370306733903066,0.0,-8.253981590270996,6.531959056854248,0.22876861691474915,0.838646650314331,-8.119039535522461,6.424378395080566,0.13300015032291412,0.7916828989982605,-7.342411518096924,0.06555687636137009,0.924485981464386,991.6666666666666,12.0,-839.36962890625,-839.36962890625,245.8781280517578,245.8781280517578,213.52794861793518,12.0,6,12000,56.19873219253166,8.101482391357422,0.042240552604198456,0.6680047512054443
0.11456001552955852,0.0,-8.402868270874023,6.901766300201416,0.6022063493728638,0.6341976523399353,-8.237330436706543,6.806926250457764,0.6800702810287476,0.632945716381073,-7.9654130935668945,0.07461780309677124,0.9209865927696228,992.8571428571429,14.0,-811.0403442382812,-811.0403442382812,241.2213592529297,241.2213592529297,246.14593815803528,14.0,7,14000,56.87682723820311,8.194416046142578,0.0424998477101326,0.3358135521411896
0.09577415649670935,0.0,-8.08564567565918,6.9872870445251465,0.38138073682785034,0.8224712014198303,-7.85525369644165,6.910330772399902,0.4230862557888031,0.6628488302230835,-8.361515998840332,0.09154453873634338,0.9221252202987671,993.75,16.0,-799.2594604492188,-799.2594604492188,228.02796936035156,228.02796936035156,289.9116554260254,16.0,8,16000,55.18922644378677,7.8985700607299805,0.04155163839459419,0.2764960825443268
0.0849947009834283,0.0,-7.491158485412598,7.2860636711120605,0.4382738471031189,0.844424307346344,-7.259307861328125,7.202335357666016,0.26556214690208435,0.837730348110199,-8.736427307128906,0.09176719933748245,0.9206730723381042,994.4444444444445,18.0,-774.8673706054688,-774.8673706054688,225.85142517089844,225.85142517089844,327.35315322875977,18.0,9,18000,54.98648729197151,7.405088901519775,0.04143765941262245,0.46506643295288086
0.08167823703026889,0.0,-6.88754415512085,7.383281230926514,0.4940497577190399,0.8614426255226135,-6.596217155456543,7.288667678833008,0.49144721031188965,0.8579460978507996,-9.014959335327148,0.09948650002479553,0.9146518707275391,995.0,20.0,-758.6605224609375,-758.6605224609375,219.92005920410156,219.92005920410156,360.52938318252563,20.0,10,20000,55.47398057670816,6.920689105987549,0.040914829820394516,0.286916583776474
0.08006885308329467,0.0,-6.432168960571289,7.330270290374756,0.49946609139442444,0.8649843335151672,-6.129727363586426,7.217940330505371,0.48676353693008423,0.8588851690292358,-9.156136512756348,0.11146967858076096,0.9083905220031738,995.4545454545455,22.0,-740.900390625,-740.900390625,217.12303161621094,217.12303161621094,407.1692805290222,22.0,11,22000,54.03158109427139,6.6059250831604,0.03922422230243683,0.3343803882598877
0.0833199695945773,0.0,-6.026185989379883,7.1294050216674805,0.5001815557479858,0.86517333984375,-5.7150187492370605,6.991102695465088,0.5018824338912964,0.8607917428016663,-9.28719425201416,0.1250448226928711,0.9033408164978027,995.8333333333334,24.0,-724.0216674804688,-724.0216674804688,215.28536987304688,215.28536987304688,442.1534233093262,24.0,12,24000,54.27980138742438,6.551373481750488,0.03737238422036171,0.1781378835439682
0.07542848153938683,0.0,-5.475867748260498,6.3571577072143555,0.7218542695045471,0.6901125907897949,-5.151642322540283,6.157759666442871,0.7232864499092102,0.6864030957221985,-9.42586612701416,0.138011634349823,0.8973028063774109,996.1538461538462,26.0,-710.2739868164062,-710.2739868164062,212.29136657714844,212.29136657714844,479.2395851612091,26.0,13,26000,54.252613525767046,6.284360885620117,0.033388469368219376,0.3995184600353241
0.06965693719894053,0.0,-5.607529163360596,5.91025972366333,0.7207666039466858,0.6914830803871155,-5.348535060882568,5.755405902862549,0.7216296195983887,0.6870304942131042,-9.507997512817383,0.1668059229850769,0.8861384391784668,996.4285714285714,28.0,-698.0330810546875,-698.0330810546875,209.2890625,209.2890625,523.2314889431,28.0,14,28000,53.513598840464525,6.27528190612793,0.03047078847885132,0.1818842738866806
0.06693894750505577,0.0,-5.788426399230957,5.743253707885742,0.7182334661483765,0.6947773098945618,-5.5201191902160645,5.594481945037842,0.7087416052818298,0.6915533542633057,-9.580836296081543,0.18380436301231384,0.877318263053894,996.6666666666666,30.0,-687.4879150390625,-687.4879150390625,206.01234436035156,206.01234436035156,557.608880519867,30.0,15,30000,53.80115175359216,6.461429595947266,0.027629051357507706,0.31654787063598633
0.06693894750505577,0.0,-5.8838982582092285,5.560080051422119,0.7176960110664368,0.6956954002380371,-5.61186408996582,5.408833980560303,0.7184718251228333,0.6941377520561218,-9.637581825256348,0.1897483468055725,0.8745926022529602,996.875,32.0,-678.2256469726562,-678.2256469726562,202.67236328125,202.67236328125,599.0999302864075,32.0,16,32000,53.413459729000444,6.636150360107422,0.026320721954107285,0.3124867081642151
0.06305951655006926,0.0,-5.957330703735352,5.474748611450195,0.7174224853515625,0.696063756942749,-5.648371696472168,5.327389717102051,0.7223007082939148,0.6903968453407288,-9.69929027557373,0.19746622443199158,0.8713763952255249,997.0588235294117,34.0,-670.9982299804688,-670.9982299804688,198.7749481201172,198.7749481201172,638.276200056076,34.0,17,34000,53.26847530428506,6.669264316558838,0.025957321748137474,0.41227394342422485
0.06561998579066344,0.0,-5.754074573516846,5.408250331878662,0.7202488780021667,0.6918811202049255,-5.461031913757324,5.296689510345459,0.6689280867576599,0.7067554593086243,-9.755231857299805,0.20365358889102936,0.8684966564178467,997.2222222222222,36.0,-663.4931030273438,-663.4931030273438,195.63963317871094,195.63963317871094,670.3761224746704,36.0,18,36000,53.70119667613942,6.465528964996338,0.02568802423775196,0.34135088324546814
0.06181699495154324,0.0,-5.764437675476074,5.50887393951416,0.7203153967857361,0.691921591758728,-5.473320484161377,5.385432720184326,0.7186887860298157,0.6928244233131409,-9.817880630493164,0.21640683710575104,0.8639428019523621,997.3684210526316,38.0,-657.0694580078125,-657.0694580078125,192.37826538085938,192.37826538085938,717.3059804439545,38.0,19,38000,52.97599774155106,6.541109085083008,0.025901323184370995,0.17317605018615723
0.060598955937205407,0.0,-5.743880748748779,5.487769603729248,0.7200151681900024,0.6920045614242554,-5.440401554107666,5.349571228027344,0.7138897180557251,0.6971707940101624,-9.875569343566895,0.23227055370807648,0.8597649931907654,997.5,40.0,-651.4056396484375,-651.4056396484375,189.16261291503906,189.16261291503906,751.2691156864166,40.0,20,40000,53.24323756268478,6.599670886993408,0.025579633191227913,0.06456134468317032
0.057086957702023974,0.0,-5.656564235687256,5.407087802886963,0.7219412326812744,0.6910079717636108,-5.32038688659668,5.263118743896484,0.7281538248062134,0.6759344339370728,-9.90606689453125,0.24529366195201874,0.8530272245407104,997.6190476190476,42.0,-646.53857421875,-646.53857421875,185.91445922851562,185.91445922851562,787.5534327030182,42.0,21,42000,53.329714856106726,6.528348445892334,0.025204770267009735,0.24915482103824615
0.05823440555183466,0.0,-5.493218898773193,5.310791492462158,0.7225580811500549,0.690841555595398,-5.185248374938965,5.185634136199951,0.722409188747406,0.6912069320678711,-9.944141387939453,0.25721555948257446,0.8475840091705322,997.7272727272727,44.0,-641.0722045898438,-641.0722045898438,183.3620147705078,183.3620147705078,831.5217952728271,44.0,22,44000,52.91502910704023,6.473196029663086,0.024747632443904877,0.2225489765405655
0.054859444277966955,0.0,-5.499902248382568,5.2690582275390625,0.7228552103042603,0.6904195547103882,-5.195015907287598,5.1326704025268555,0.7218495011329651,0.6913049817085266,-9.971233367919922,0.27097266912460327,0.8398659825325012,997.8260869565217,46.0,-636.3199462890625,-636.3199462890625,180.71482849121094,180.71482849121094,864.6178562641144,46.0,23,46000,53.20269488622313,6.468837261199951,0.02419564314186573,0.26078546047210693
0.051680078090752424,0.0,-5.454394340515137,5.1711201667785645,0.7863082885742188,0.5476012229919434,-5.131197929382324,5.037388324737549,0.7604541182518005,0.6035685539245605,-9.993928909301758,0.277113676071167,0.8377912640571594,997.9166666666666,48.0,-632.0328979492188,-632.0328979492188,178.1027069091797,178.1027069091797,909.3600015640259,48.0,24,48000,52.784375733971004,6.481513023376465,0.023065628483891487,0.3005715608596802
