# {"t_start": 1620949416.308684, "env_id": "Fetch-M3-v0"} 
r,l,t
-119.854896,1000,2818.02021
-259.92337,1000,2840.114279
-290.937363,1000,2861.665106
-136.450527,1000,2882.881897
-341.463092,1000,2904.826535
-312.216655,1000,2927.548939
-193.176105,1000,2948.795738
-315.712377,1000,2970.505778
-123.733357,1000,2992.519964
-324.880355,1000,3013.752522
-256.984962,1000,3035.030921
-292.45349,1000,3056.78099
-223.964707,1000,3079.425554
-325.14234,1000,3101.596504
-261.984742,1000,3123.06017
-224.255711,1000,3144.637862
-281.920836,1000,3165.745058
-98.919659,1000,3187.425856
-159.851841,1000,3208.920172
-236.754799,1000,3230.339913
-131.318051,1000,3251.878589
-113.044679,1000,3273.554663
-295.837736,1000,3295.12078
-264.120941,1000,3316.943523
-108.632758,1000,3338.538998
-308.240598,1000,3360.910606
-251.938863,1000,3383.477021
-237.875758,1000,3406.333423
-115.548836,1000,3429.466036
-284.805443,1000,3452.593073
-745.650656,1000,3475.781689
-739.511252,1000,3499.47792
-415.444152,1000,3522.525992
-165.339811,1000,3546.042063
-277.448552,1000,3569.650162
-271.182028,1000,3593.025681
-672.660362,1000,3616.332809
-586.740086,1000,3640.244287
-748.94956,1000,3662.958952
-599.926977,1000,3684.768449
-759.436046,1000,3706.592605
-590.082137,1000,3728.35576
-550.550703,1000,3751.439323
-700.287332,1000,3774.92233
-754.074032,1000,3798.031339
-777.708835,1000,3819.676266
-673.590764,1000,3841.583376
-661.062467,1000,3863.720457
-587.685594,1000,3886.16343
-583.949,1000,3908.208465
-567.851531,1000,3929.828719
-621.556373,1000,3951.683577
-570.913875,1000,3973.735833
-618.103127,1000,3995.538653
-811.628475,1000,4017.691116
-767.91559,1000,4039.249753
-596.293561,1000,4061.167499
-607.919043,1000,4083.192637
-164.943466,1000,4106.111773
-285.280006,1000,4129.237567
-402.334462,1000,4153.35941
-628.045376,1000,4176.369353
-684.70137,1000,4198.124985
-1166.437857,1000,4221.309526
-1234.19307,1000,4244.366312
-1041.068431,1000,4267.348294
-1118.907045,1000,4290.792063
-1208.890014,1000,4313.894247
-952.74243,1000,4336.846517
-810.481616,1000,4359.983878
-1034.019702,1000,4383.297425
-1191.988919,1000,4405.79305
-1076.355165,1000,4428.685635
-1312.004502,1000,4452.274589
-1008.919416,1000,4475.11524
-1100.397335,1000,4497.054306
-1014.281335,1000,4519.110967
-1267.802051,1000,4541.244418
-854.336416,1000,4566.542927
-1328.126502,1000,4587.918304
-1031.56275,1000,4609.112287
-1153.9058,1000,4630.185859
-494.974775,1000,4650.437673
-1142.610176,1000,4671.120056
-1025.660726,1000,5057.599434
-880.308446,1000,5078.382539
-1189.518365,1000,5098.265085
-970.731848,1000,5118.728761
-1213.075603,1000,5139.037414
-566.306242,1000,5158.447156
-527.452702,1000,5177.991555
-1220.508061,1000,5198.791555
-1064.358966,1000,5219.044309
-1211.67007,1000,5239.53237
-1092.977517,1000,5259.99112
-1307.291011,1000,5279.961833
-1187.402288,1000,5300.805722
-406.21838,1000,5320.840167
-1200.810261,1000,5340.12912
-1149.906709,1000,5359.615644
-1308.289183,1000,5379.360453
-1138.687657,1000,5398.930768
-1130.496375,1000,5418.555565
-1294.74156,1000,5437.537618
-1292.35125,1000,5455.633932
-1085.195044,1000,5473.514223
-1180.670652,1000,5491.04553
-1281.557516,1000,5509.212911
-1082.905922,1000,5527.116627
-927.660009,1000,5548.981215
-978.29967,1000,5567.512558
-974.438818,1000,5584.926134
-1047.17815,1000,5603.114174
-1149.452251,1000,5621.043966
-831.469735,1000,5639.822142
-1146.926812,1000,5657.140239
-1131.405276,1000,5674.612932
-1312.283879,1000,5691.995857
-681.438658,1000,5708.955767
-1267.010002,1000,5725.939684
-778.654622,1000,5743.318675
-644.423737,1000,5760.289854
-1267.447013,1000,5778.223082
-1045.398093,1000,5796.181793
-1070.992095,1000,5814.10751
-1252.148791,1000,5831.912446
-1122.241942,1000,5849.437032
-1250.948242,1000,5867.208133
-1044.469195,1000,5885.063945
-1162.233838,1000,5902.691262
-1012.241757,1000,5920.082
-951.172108,1000,5937.330105
-1281.57768,1000,5955.454055
-1221.801106,1000,5973.351707
-969.17292,1000,5991.624062
-1243.076545,1000,6009.270201
-1312.183034,1000,6026.670796
-1132.619269,1000,6044.347891
-1052.489065,1000,6062.201933
-1176.450693,1000,6079.696824
-1053.68856,1000,6097.430329
-1011.486971,1000,6115.241703
-1280.681736,1000,6133.078432
-1146.539465,1000,6150.216368
-1230.533204,1000,6168.128915
-973.248282,1000,6186.492551
-1167.14783,1000,6204.719484
-1165.137851,1000,6223.01793
-1065.216687,1000,6241.064668
-1258.644638,1000,6259.07119
-1191.140733,1000,6277.196857
-915.754269,1000,6295.284303
-1189.482904,1000,6313.327939
-1306.726134,1000,6331.218569
-1318.54285,1000,6349.295234
-1273.712599,1000,6367.333719
-1149.59696,1000,6384.893773
-1098.584,1000,6402.710941
-1213.711049,1000,6420.398154
-1278.269264,1000,6438.243462
-1104.128975,1000,6455.840643
-1181.120858,1000,6473.690559
-1220.72479,1000,6491.378756
-1188.784558,1000,6508.759663
-1254.538369,1000,6526.029883
-534.801158,1000,6543.514354
-1172.50355,1000,6560.730778
-1286.464117,1000,6577.998511
-1068.96173,1000,6595.748925
-1285.930041,1000,6613.446705
-1232.721917,1000,6631.486701
-1082.4228,1000,6649.064252
-1214.186056,1000,6667.084749
-1182.089663,1000,6685.0157
-1244.806241,1000,6702.096258
-1158.726979,1000,6719.903122
-1206.128521,1000,6737.408786
-1076.098583,1000,6755.070374
-1152.061306,1000,6772.62909
-1155.922032,1000,6790.437623
-1019.889175,1000,6808.605744
-1131.812274,1000,6826.715854
-1000.457448,1000,6844.364989
-336.761847,1000,6861.70764
-1326.664419,1000,7185.498302
-1285.538302,1000,7203.192685
-1298.405123,1000,7220.621783
-967.942771,1000,7238.164066
-1198.946822,1000,7255.9654
-1205.874564,1000,7273.695712
-1267.979824,1000,7291.634953
-1133.444407,1000,7309.622036
-1185.651915,1000,7327.464729
-968.469678,1000,7345.509767
-1134.847573,1000,7363.294662
-1156.348312,1000,7381.122916
-1049.761137,1000,7398.816819
-1329.906621,1000,7416.756649
-1184.798447,1000,7434.633457
-1202.761808,1000,7452.771794
-1301.183942,1000,7470.628214
-998.927792,1000,7488.752298
-1214.332813,1000,7506.560705
-1124.020708,1000,7524.626668
-526.520573,1000,7542.40501
-1342.14107,1000,7559.941075
-1268.276125,1000,7577.332814
-1190.034499,1000,7594.785928
-1167.870369,1000,7612.818092
-1200.904142,1000,7630.537263
-1250.633698,1000,7648.538563
-970.131528,1000,7666.578333
-1151.35889,1000,7684.685315
-1288.967718,1000,7702.816975
-1336.677456,1000,7721.015707
-1196.958271,1000,7739.097871
-1217.983095,1000,7757.343469
-1269.077461,1000,7775.639719
-1028.884512,1000,7793.770761
-1173.851506,1000,7811.931101
-1145.043381,1000,7830.31294
-959.054279,1000,7848.721469
-1125.946889,1000,7866.590738
-1256.553584,1000,7884.615903
-1239.807605,1000,7902.677388
-1082.35218,1000,7920.92548
-1073.774344,1000,7939.069823
-278.063871,1000,7957.274881
-1297.859448,1000,7975.616182
-1018.042085,1000,7993.900479
-1071.070576,1000,8011.834885
-1044.319223,1000,8030.016064
-1320.220922,1000,8048.207006
-1184.547017,1000,8066.480205
-1276.18101,1000,8084.802977
-1229.600493,1000,8102.970209
-1300.784485,1000,8121.118786
-956.942249,1000,8139.308346
-1266.532735,1000,8157.600945
-1079.059209,1000,8175.665868
-681.438906,1000,8193.445099
-1228.253778,1000,8211.691715
-1215.246363,1000,8229.737033
-1155.042941,1000,8247.933769
-569.643314,1000,8265.999729
-1275.19198,1000,8284.211852
-804.833483,1000,8302.484456
-1008.178772,1000,8320.589657
-1233.360789,1000,8338.840999
-1147.822023,1000,8356.992254
-1077.863949,1000,8375.244697
-1192.924446,1000,8393.436118
-1291.21448,1000,8411.500746
-481.729565,1000,8432.560898
-1174.673563,1000,8450.284408
-1254.436386,1000,8468.331825
-606.577395,1000,8486.34001
-1078.432154,1000,8504.458068
-552.219898,1000,8522.544275
-1188.80979,1000,8540.57225
-1203.995195,1000,8558.764628
-1044.991428,1000,8577.156261
-710.948636,1000,8594.992498
-1182.248521,1000,8612.9354
-1326.601429,1000,8630.813327
-1197.367365,1000,8649.033259
-1256.749382,1000,8666.891764
-1233.394576,1000,8685.062425
-810.745616,1000,8703.180156
-1334.566327,1000,8721.050324
-1010.848164,1000,8739.135878
-1093.593837,1000,8757.552368
-1140.885548,1000,8775.760505
-1136.821246,1000,8793.699012
-499.431154,1000,8814.115866
-1010.837622,1000,8832.59062
-1206.649786,1000,8850.815966
-1261.859416,1000,8868.725452
-1251.537636,1000,8886.857813
-1232.83602,1000,8905.131932
-986.446428,1000,8923.327266
-920.719152,1000,8942.126162
-1031.807709,1000,8960.131872
-1285.188649,1000,8978.265891
-1098.874639,1000,9295.365653
-1292.289984,1000,9313.247685
-1150.836912,1000,9330.875849
-1151.489569,1000,9348.999254
-925.973598,1000,9366.414227
-1213.149956,1000,9384.613435
-1260.028797,1000,9402.493006
-1234.087026,1000,9420.566195
-1151.955574,1000,9438.636954
-1006.257816,1000,9459.985584
-1282.255315,1000,9478.070872
-1209.794524,1000,9496.301181
-827.588164,1000,9514.467259
-531.975873,1000,9532.274976
-1213.395042,1000,9550.049287
-1086.177986,1000,9567.905093
-1092.158124,1000,9585.593667
-1281.206136,1000,9603.018264
-1162.942133,1000,9620.670928
-981.713369,1000,9638.168257
-1074.225736,1000,9658.586933
