param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17748984505303073,0.0,-1.4502358436584473,0.7902795672416687,-0.3292672336101532,0.8147090673446655,-1.2020385265350342,0.5386772155761719,-0.009925536811351776,0.9825665354728699,-1.193456768989563,-0.2260494977235794,0.6403095722198486,1000.0,2.0,-783.97705078125,-783.97705078125,340.3586730957031,340.3586730957031,19.079190731048584,2.0,1,2000,104.82624908955354,1.1732598543167114,0.027508998289704323,0.16949063539505005
0.16067924131698763,0.0,-2.719750165939331,1.7041910886764526,-0.19051630795001984,0.830970048904419,-2.578455924987793,1.632315754890442,-0.28587377071380615,0.848892867565155,-2.131857395172119,-0.3390323519706726,0.7368987798690796,975.0,4.0,-953.1336669921875,-953.1336669921875,301.9609375,301.9609375,60.01997780799866,4.0,2,4000,66.64447649074161,2.4554638862609863,0.03179387003183365,1.2027974128723145
0.13433062777208762,0.0,-4.309567928314209,3.133091688156128,-0.6588497757911682,0.5676273107528687,-4.121858596801758,3.007617473602295,-0.3879567086696625,0.7837896347045898,-3.090513229370117,-0.2542920410633087,0.8194077610969543,983.3333333333334,6.0,-803.90673828125,-803.90673828125,359.1229553222656,359.1229553222656,103.81554985046387,6.0,3,6000,57.794810205623456,4.033756256103516,0.035252004861831665,0.526024580001831
0.11686267184170265,0.0,-5.124212265014648,3.5160787105560303,-0.45415425300598145,0.7033979892730713,-5.023526191711426,3.3831498622894287,-0.5027569532394409,0.7460227608680725,-5.0121564865112305,-0.34366828203201294,0.7897003293037415,987.5,8.0,-846.1558837890625,-846.1558837890625,353.70440673828125,353.70440673828125,147.18069696426392,8.0,4,8000,54.35495391044678,5.260779857635498,0.043289318680763245,0.3729298412799835
0.09769921704229322,0.0,-5.949819564819336,4.217732906341553,-0.6506053805351257,0.6510230302810669,-5.868627548217773,4.158441066741943,-0.7308632731437683,0.573979377746582,-7.399607181549072,-0.4097368121147156,0.748662531375885,990.0,10.0,-913.3309326171875,-913.3309326171875,345.29681396484375,345.29681396484375,190.0786988735199,10.0,5,10000,52.60978773141798,6.589190483093262,0.04692515358328819,0.9075396060943604
0.0849947009834283,0.0,-6.391979217529297,4.6919145584106445,-0.5531005859375,0.7737711668014526,-6.319409370422363,4.59710693359375,-0.8789291381835938,0.35489779710769653,-9.469488143920898,-0.46300211548805237,0.7254246473312378,991.6666666666666,12.0,-978.0054321289062,-978.0054321289062,347.0999450683594,347.0999450683594,236.67845129966736,12.0,6,12000,50.701700700273534,7.426328659057617,0.04766330122947693,0.3456776738166809
0.07105704163663924,0.0,-6.565732955932617,5.164819240570068,-0.18990007042884827,0.8865756392478943,-6.475878715515137,5.125633239746094,-0.2397671490907669,0.8766473531723022,-11.035085678100586,-0.4714278280735016,0.7414748668670654,992.8571428571429,14.0,-1012.1531372070312,-1012.1531372070312,334.09930419921875,334.09930419921875,279.05081033706665,14.0,7,14000,50.170074701052975,7.948827743530273,0.0489293672144413,0.15477712452411652
0.06432701283272566,0.0,-6.704733848571777,5.663762092590332,-0.08648467808961868,0.9674941897392273,-6.562836170196533,5.645473003387451,-0.21964502334594727,0.9467411041259766,-12.27397632598877,-0.4750490188598633,0.7581257224082947,993.75,16.0,-1042.1771240234375,-1042.1771240234375,322.55657958984375,322.55657958984375,325.14261960983276,16.0,8,16000,49.209174789819336,8.27566909790039,0.05061924457550049,0.24610626697540283
0.05940491710342653,0.0,-6.423344612121582,6.22179651260376,0.17810072004795074,0.9642440676689148,-6.293948650360107,6.205789089202881,0.10740295052528381,0.9898176193237305,-12.756978034973145,-0.47725459933280945,0.7708936929702759,994.4444444444445,18.0,-1017.4340209960938,-1017.4340209960938,331.6835632324219,331.6835632324219,366.4972586631775,18.0,9,18000,49.11360064644458,8.391585350036621,0.052093733102083206,0.09271564334630966
0.05940491710342653,0.0,-6.585085391998291,6.247952461242676,0.12221959233283997,0.9522590637207031,-6.477321147918701,6.198714256286621,0.16065777838230133,0.952892005443573,-13.01776123046875,-0.44451507925987244,0.7944365739822388,995.0,20.0,-986.5247802734375,-986.5247802734375,363.68658447265625,363.68658447265625,419.68580389022827,20.0,10,20000,47.654697429868605,8.373785018920898,0.05343024432659149,0.21570928394794464
0.06181699495154324,0.0,-7.1834211349487305,5.590758323669434,0.20159894227981567,0.9552391767501831,-7.164868354797363,5.502740859985352,0.1882990002632141,0.9379401803016663,-12.852258682250977,-0.40414807200431824,0.82514488697052,995.4545454545455,22.0,-996.7785034179688,-996.7785034179688,348.3988952636719,348.3988952636719,464.87038803100586,22.0,11,22000,47.325019115936136,8.604801177978516,0.05387616157531738,0.053861454129219055
